Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	CROSSLNK:Glycyl lysine isopeptide (Lys-Gly) (interchain with G-Cter in ubiquitin)	59	1.5980498374864573	0.06499243826836437	Q4R7G8, Q9Y2W6, Q6P9V9, Q9Z0H7, Q62760, Q5M7W1, O75581, B0K020, Q13283, Q15382, Q8BJ56, P25963, Q3ZBL5, Q13009, Q148N0, Q9GZV5, Q07820, Q9CQ71, Q07984, D4A6L0, Q96S55, Q01279, F1RCP1, O88522, Q5REY7, P85108, Q01638, D3ZN95, Q06609, Q4JF29, Q9H3M7, D4A523, Q9ERK0, Q9EQU5, P56819, Q99550, Q62073, Q9BXW9, Q9Y253, P26516, P02264, P39429, Q9WTK5, Q63486, P58801, P0C548, Q9WUE4, P43404, P68200, Q9JJ66, P60764, O88582, Q8K4Q0	3548	200	14688	1.2212401352874858	1.0	1.0	0.9998716302952503
INTERPRO	IPR001254:Trypsin_dom	26	0.7042253521126761	0.06514188288483594	P56677, P08217, Q19AZ8, P25155, P20918, P20718, Q7SIG3, Q28278, Q7Z410, Q9BYE2, Q8K1T0, P04186, P04187, P98064, P80931, P18291, O97507, Q99895, P35033, P35031, O35453, Q8CHN8, Q8CG16, P40313, P98074	3679	77	15126	1.3882795649580102	1.0	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0227~DNA damage	101	2.735644637053088	0.06515024622547967	O75943, P70388, O43719, P83571, Q7SXS8, O60285, Q9UNS1, F1NQJ3, A6QLJ0, Q61687, Q8NB91, Q9NS91, Q7SXA9, Q1RLU1, E7F1C4, E7FBU4, Q7TQ07, Q8IW19, Q96S55, Q7ZV90, Q9DEY9, Q5T890, Q9NVH0, Q99638, Q9Z255, Q802R8, Q9Z2N8, P49917, Q8QGQ6, Q4QY64, Q32PL8, Q5XXA7, Q9Z265, Q8IYD8, Q9WVF7, Q93009, P51892, Q9UMS4, B0V2S2, O43542, Q9D0N7, Q6GX86, A9JR78, Q9JIM0, Q9NW38, Q9QUG2, F1MNN4, P43247, B3DIY3, Q1RMA6, Q969H0, E7FAP1, Q8IXQ6, Q6NWG4, O60921, Q8CIE4, Q5RHR0, Q8AWW7, Q5ZJN4, P39022, Q04678, Q96MG7, Q86YC2, Q60GI5, A2BD94, Q96MF7, Q13569, Q6AXY4, Q9CQ71, O95243, Q01831, Q9NXX6, P61078, Q800K6, O88522, P60027, P0C928, Q5HZL4, Q06609, Q5RGE5, Q924H5, Q96QE3, P54277, Q7ZU99, Q6P5D8, O35593, I0IUP3, A0JMK9, Q7SXE8, P56581, Q9Y253, Q9BXW9, Q7Z6E9, Q8K4Q6, P54727, Q7ZU90, Q0VG06, P40692, P20585, E9Q137	2093	362	8670	1.155746727449826	0.9999978917957277	0.4358326816463123	0.41336707949959517
GOTERM_BP_DIRECT	GO:0009143~nucleoside triphosphate catabolic process	5	0.13542795232936078	0.06515051701602886	P15396, A5WVX0, Q92484, Q7T010, Q9H773	3387	7	13874	2.925893120755831	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0006565~L-serine catabolic process	5	0.13542795232936078	0.06515051701602886	Q8VBT2, P35520, P35623, P34897	3387	7	13874	2.925893120755831	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0072711~cellular response to hydroxyurea	5	0.13542795232936078	0.06515051701602886	Q6TH22, Q61687, Q96MG7, Q9UNS1, Q06609	3387	7	13874	2.925893120755831	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0010888~negative regulation of lipid storage	5	0.13542795232936078	0.06515051701602886	P37231, P05106, Q06180, P17706, P25963	3387	7	13874	2.925893120755831	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0006102~isocitrate metabolic process	5	0.13542795232936078	0.06515051701602886	Q9D6R2, Q04467, Q9Z2K8, Q28479, P48735	3387	7	13874	2.925893120755831	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0010756~positive regulation of plasminogen activation	5	0.13542795232936078	0.06515051701602886	O97507, P08582, O35453, P07356, Q2KIS7	3387	7	13874	2.925893120755831	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0006335~DNA replication-dependent nucleosome assembly	5	0.13542795232936078	0.06515051701602886	Q6P3H7, Q60972, A0JMK9, Q9D0N7, Q2T9P4	3387	7	13874	2.925893120755831	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0010891~negative regulation of sequestering of triglyceride	5	0.13542795232936078	0.06515051701602886	P37231, P0C548, Q07869, Q8BJ56, O35507	3387	7	13874	2.925893120755831	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0000462~maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	10	0.27085590465872156	0.06520153074324303	Q15269, Q6PFJ1, Q8VCY6, Q7SY48, Q6AXX4, Q5E9N0, O15213, A6QLJ0, Q3KRG3	3387	22	13874	1.861931985935529	1.0	1.0	0.9992
GOTERM_MF_DIRECT	GO:0005006~epidermal growth factor-activated receptor activity	5	0.13542795232936078	0.06571892939761825	Q01279, O35569, Q61527, P13388	3268	7	13351	2.9181237978667602	1.0	1.0	0.998693948628646
GOTERM_MF_DIRECT	GO:0008168~methyltransferase activity	38	1.029252437703142	0.06655844911077488	Q0P410, Q32LQ4, Q80UY1, Q66IH9, A3KQ55, Q28F07, A3KP37, Q3UZW7, Q5BK01, Q6NWG4, A2AJ77, Q5D013, Q9CWH5, Q501J2, Q4KLI2, Q71N41, P0DPD7, Q5BJI7, P22232, Q28E61, Q9H8H3, Q9H7H0, O88491, A4IG53, Q5U3H2, Q55EX9, Q06ZW3, P58467, Q9NQV7, P34897, F1RET2, Q08C84, O88509, A5WVX1, Q08BY0, A8KBL7, Q6NWX7, Q80UJ9	3268	120	13351	1.2937015503875968	1.0	1.0	0.998693948628646
INTERPRO	IPR000301:Tetraspanin_animals	13	0.35211267605633806	0.06702625353270447	Q17QJ5, Q3ZBH3, O70352, Q0VC33, Q99J59, F7BWT7, Q9QY33, P60034, Q9DCK3, Q86UF1, P28648, Q5RE11, P41732	3679	32	15126	1.6702738515901059	1.0	1.0	1.0
INTERPRO	IPR029033:His_PPase_superfam	9	0.2437703141928494	0.06715110035480673	Q6DTY7, Q9NPH0, Q8TF42, P07738, Q5ZLN1, Q502L2, Q16877, Q7ZVE3, O60825	3679	19	15126	1.9475257864694355	1.0	1.0	1.0
INTERPRO	IPR001353:Proteasome_sua/b	9	0.2437703141928494	0.06715110035480673	Q6DRF3, Q9JHW0, P60901, P28064, Q9Z2U1, P28072, O73672, Q58DU5, Q5E9K0	3679	19	15126	1.9475257864694355	1.0	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Sushi	15	0.40628385698808234	0.06731351491480533	P33703, Q9TUQ3, Q80T79, P16109, Q4LDE5, Q6UWL2, Q95LB0, Q9UGT4, Q9DBX3, P04186, Q8CHN8, Q92537, Q8CG16, P98064, P07897	3548	39	14688	1.5922296418350532	1.0	1.0	0.9998716302952503
UP_SEQ_FEATURE	DOMAIN:Serpin	8	0.21668472372697722	0.06759007541573528	Q61247, Q90935, Q5R536, Q5XGD9, P05619, P47776, P05121, P13731	3548	16	14688	2.069898534385569	1.0	1.0	0.9998716302952503
GOTERM_CC_DIRECT	GO:0005839~proteasome core complex	9	0.2437703141928494	0.0677040904149703	Q6DRF3, Q9JHW0, P60901, P28064, Q9Z2U1, P28072, O73672, Q58DU5, Q5E9K0	3541	19	14535	1.9443659983055637	1.0	1.0	0.9836065573770492
GOTERM_CC_DIRECT	GO:0005771~multivesicular body	13	0.35211267605633806	0.0677303146240337	Q658P3, Q5VYK3, Q8CF98, Q5F3A2, P56819, Q9BGL2, P11279, Q7T339, Q6PHF0, P62494, Q96PU5, P0C0A3, P28648	3541	32	14535	1.6675638943801188	1.0	1.0	0.9836065573770492
GOTERM_BP_DIRECT	GO:0030225~macrophage differentiation	9	0.2437703141928494	0.06841828828949412	P70406, P18625, Q96JM7, A8DZH4, P70257, Q9NSV4, Q01638, O35716, O89110	3387	19	13874	1.9403291221854457	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0072015~glomerular visceral epithelial cell development	9	0.2437703141928494	0.06841828828949412	Q04721, Q8IXJ9, A3QJU3, Q1RLY6, P46940, Q9YI66	3387	19	13874	1.9403291221854457	1.0	1.0	0.9992
UP_SEQ_FEATURE	REPEAT:HEAT 2	21	0.5687973997833152	0.06844367612818886	Q8BYA0, Q92616, Q5VYK3, O43432, O14980, Q14008, Q1RLU1, Q7Z4Q2, Q80TV8, E7FBU4, Q6P5F9, Q8TEX9, O75691, Q9YHB5, Q9I8E6, Q66L58, Q9Y2H9, Q7SY48, A9JRI0, Q92797, O14981	3548	60	14688	1.4489289740698983	1.0	1.0	0.9998716302952503
UP_SEQ_FEATURE	REPEAT:HEAT 1	21	0.5687973997833152	0.06844367612818886	Q8BYA0, Q92616, Q5VYK3, O43432, O14980, Q14008, Q1RLU1, Q7Z4Q2, Q80TV8, E7FBU4, Q6P5F9, Q8TEX9, O75691, Q9YHB5, Q9I8E6, Q66L58, Q9Y2H9, Q7SY48, A9JRI0, Q92797, O14981	3548	60	14688	1.4489289740698983	1.0	1.0	0.9998716302952503
UP_SEQ_FEATURE	DOMAIN:Thioredoxin 1	6	0.16251354279523295	0.06851291043671348	Q5R5B6, Q91W90, Q5RDG4, P13667, A4FUW8, Q922R8	3548	10	14688	2.483878241262683	1.0	1.0	0.9998716302952503
UP_SEQ_FEATURE	DOMAIN:Fibrillar collagen NC1	6	0.16251354279523295	0.06851291043671348	O88207, P12107, P02457, Q3U962, O93484, P02454	3548	10	14688	2.483878241262683	1.0	1.0	0.9998716302952503
UP_SEQ_FEATURE	DOMAIN:EGF-like 20; calcium-binding	6	0.16251354279523295	0.06851291043671348	Q28019, P98133, Q04721	3548	10	14688	2.483878241262683	1.0	1.0	0.9998716302952503
UP_SEQ_FEATURE	DOMAIN:Arrestin C-terminal-like	6	0.16251354279523295	0.06851291043671348	Q9H3M7, B0BNL6, Q8TBH0, Q7TPQ9, Q6TXF1, Q5M7W1	3548	10	14688	2.483878241262683	1.0	1.0	0.9998716302952503
UP_SEQ_FEATURE	DOMAIN:Thioredoxin 2	6	0.16251354279523295	0.06851291043671348	Q5R5B6, Q91W90, Q5RDG4, P13667, A4FUW8, Q922R8	3548	10	14688	2.483878241262683	1.0	1.0	0.9998716302952503
GOTERM_BP_DIRECT	GO:0071230~cellular response to amino acid stimulus	18	0.4875406283856988	0.06886931981179147	Q0P3X8, O77737, Q14103, Q3U962, Q63486, Q503S6, Q9NQL2, Q01279, O88509, Q9P2J5, Q9YGX5, Q7TN98, P02457, B5DF89, O35716, Q9CYP7, P02454, Q8K4Q0	3387	49	13874	1.5047450335315702	1.0	1.0	0.9992
UP_SEQ_FEATURE	DISULFID:Interchain (between heavy and light chains)	7	0.18959913326110509	0.0692182462240611	Q9GL24, Q8CHN8, Q8CG16, Q13683, P98064, Q06274, P98074	3548	13	14688	2.2291214985690746	1.0	1.0	0.9998716302952503
UP_SEQ_FEATURE	ZN_FING:Matrin-type	7	0.18959913326110509	0.0692182462240611	Q4KMD7, Q12874, Q80UN9, Q15428, Q2YDS5, D3ZCL3, Q8K310	3548	13	14688	2.2291214985690746	1.0	1.0	0.9998716302952503
UP_SEQ_FEATURE	DOMAIN:Fibronectin type-II	7	0.18959913326110509	0.0692182462240611	P11717, Q61830, O97507, P11722, P49259, P50757, P22897	3548	13	14688	2.2291214985690746	1.0	1.0	0.9998716302952503
UP_SEQ_FEATURE	DOMAIN:Peptidase metallopeptidase	7	0.18959913326110509	0.0692182462240611	O75900, Q9JHI0, P50281, Q10835, P51511, Q10739, Q9ULZ9	3548	13	14688	2.2291214985690746	1.0	1.0	0.9998716302952503
GOTERM_MF_DIRECT	GO:0004620~phospholipase activity	9	0.2437703141928494	0.06934622403650964	Q5RBR7, Q9Y5X9, Q08C93, Q5U2V4, P11602, Q64GA5, Q8NHP8, O46606	3268	19	13351	1.935176834374799	1.0	1.0	0.998693948628646
GOTERM_MF_DIRECT	GO:0030515~snoRNA binding	9	0.2437703141928494	0.06934622403650964	Q8VCY6, A0A2R8QFQ6, Q7SY48, Q91WM3, P0C024, Q5E9N0, Q8TEX9, Q9UNX4, Q9UKK9	3268	19	13351	1.935176834374799	1.0	1.0	0.998693948628646
INTERPRO	IPR011032:GroES-like_sf	8	0.21668472372697722	0.06981741651435683	P81601, Q921W4, Q5R806, Q6GQN8, P12276, Q3SZJ4, P26325, Q7T3C7	3679	16	15126	2.0557216634955147	1.0	1.0	1.0
INTERPRO	IPR000885:Fib_collagen_C	6	0.16251354279523295	0.0703236635116887	O88207, P12107, P02457, Q3U962, O93484, P02454	3679	10	15126	2.466865996194618	1.0	1.0	1.0
INTERPRO	IPR013201:Prot_inhib_I29	6	0.16251354279523295	0.0703236635116887	Q9GL24, Q9R013, Q8HY82, Q8HY81, Q54TR1	3679	10	15126	2.466865996194618	1.0	1.0	1.0
INTERPRO	IPR039417:Peptidase_C1A_papain-like	6	0.16251354279523295	0.0703236635116887	Q9GL24, Q9R013, Q8HY82, Q8HY81, Q54TR1	3679	10	15126	2.466865996194618	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005697~telomerase holoenzyme complex	8	0.21668472372697722	0.07034364976846703	Q6PBV6, A0A0R4IZ84, Q7ZVE0, Q5ZJH9, F8W2M8, Q9PV94, G3V9R8	3541	16	14535	2.0523863315447617	1.0	1.0	0.9836065573770492
UP_KW_LIGAND	KW-0092~Biotin	5	0.13542795232936078	0.07039958181158709	Q91ZA3, O70247, Q9Y289, Q5SWU9, P11498	1470	7	5877	2.855685131195335	0.9740094469523459	0.31998988900325814	0.2943906978829975
UP_KW_MOLECULAR_FUNCTION	KW-0689~Ribosomal protein	55	1.4897074756229687	0.07085738703999006	P82925, O42387, A4FUC0, Q9Y6S9, Q2TBS2, Q9NVS2, Q1LXI5, Q0VFH6, Q91487, Q503X2, P82920, Q90YU1, Q90YT6, Q9PV90, Q98TF5, Q58DQ5, Q5I0R6, P47904, P59480, P62282, Q5BJJ8, P83565, Q3ZBX6, Q95KE5, Q3T0B7, Q4QY71, P29314, Q32LU7, Q90YS3, Q4RGM4, Q3SZ22, P52815, Q498Z6, B5XAM2, Q6P0V6, Q6PBI5, Q5ZIJ2, Q6DH02, O15213, Q2YDF6, P46405, Q90YV7, P51410, Q502C1, Q32PI8, P62264, P62861, Q9NWT8, P68200, Q9BYD1, Q5R8M4, Q8K2Y7, Q3ZBR7, Q96S38	2286	182	9252	1.223068270312365	0.9996155724597738	0.4459847301928786	0.4126400774681774
GOTERM_BP_DIRECT	GO:0045672~positive regulation of osteoclast differentiation	8	0.21668472372697722	0.07102281392233585	Q01147, Q78T81, Q04721, B8JK39, Q8K4Q0	3387	16	13874	2.048125184529082	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0042026~protein refolding	8	0.21668472372697722	0.07102281392233585	P31689, Q8BM72, P08108, Q5RGE6, Q0VCX2, Q9I8F9, P25686, Q5ZL72	3387	16	13874	2.048125184529082	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0001659~temperature homeostasis	8	0.21668472372697722	0.07102281392233585	O70302, P15650, F1PLN3, Q6IQ20, Q7TPQ9, Q6TXF1, P45953	3387	16	13874	2.048125184529082	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0071385~cellular response to glucocorticoid stimulus	8	0.21668472372697722	0.07102281392233585	A4IIN5, Q00342, P68037, Q5REL2, Q64638, P34993, Q07352, F1MV99	3387	16	13874	2.048125184529082	1.0	1.0	0.9992
INTERPRO	IPR036943:FN_type2_sf	7	0.18959913326110509	0.0712767422177934	P11717, Q61830, O97507, P11722, P49259, P50757, P22897	3679	13	15126	2.213854099149016	1.0	1.0	1.0
INTERPRO	IPR000472:Activin_recp	7	0.18959913326110509	0.0712767422177934	Q13873, Q78EA7, P80202, Q90670, P36896, Q7SXW6	3679	13	15126	2.213854099149016	1.0	1.0	1.0
INTERPRO	IPR000562:FN_type2_dom	7	0.18959913326110509	0.0712767422177934	P11717, Q61830, O97507, P11722, P49259, P50757, P22897	3679	13	15126	2.213854099149016	1.0	1.0	1.0
INTERPRO	IPR002477:Peptidoglycan-bd-like	7	0.18959913326110509	0.0712767422177934	Q9JHI0, P50281, Q10835, P50757, P51511, Q10739, Q9ULZ9	3679	13	15126	2.213854099149016	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000722~telomere maintenance via recombination	6	0.16251354279523295	0.07130199684497596	Q924H5, Q96MF7, O43542, P70388, Q802R8, Q06609	3387	10	13874	2.457750221434898	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0010883~regulation of lipid storage	6	0.16251354279523295	0.07130199684497596	Q07869, Q62735, Q969H0, F1PLN3, P36956	3387	10	13874	2.457750221434898	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0051152~positive regulation of smooth muscle cell differentiation	6	0.16251354279523295	0.07130199684497596	Q6P9Z1, Q04721, Q7YR76	3387	10	13874	2.457750221434898	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0032204~regulation of telomere maintenance	6	0.16251354279523295	0.07130199684497596	Q9NXX6, Q14103, Q96MF7, Q9R0I7, Q96MG7, P02545	3387	10	13874	2.457750221434898	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0045842~positive regulation of mitotic metaphase/anaphase transition	6	0.16251354279523295	0.07130199684497596	Q9UJX2, Q96MF7, Q9JJ66, Q13042, B5DF89, Q5RE52	3387	10	13874	2.457750221434898	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0042157~lipoprotein metabolic process	6	0.16251354279523295	0.07130199684497596	P16301, Q5M880, Q2LE37, Q07869, O57524, A0A0N6WHT4	3387	10	13874	2.457750221434898	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0006596~polyamine biosynthetic process	6	0.16251354279523295	0.07130199684497596	P79888, Q9NWM0, Q5R680, Q9JHW6, Q64674, O14977	3387	10	13874	2.457750221434898	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0048304~positive regulation of isotype switching to IgG isotypes	6	0.16251354279523295	0.07130199684497596	Q7YRL5, Q4QY64, P40692, Q96QE3, F1NQJ3, P43247	3387	10	13874	2.457750221434898	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0034472~snRNA 3'-end processing	6	0.16251354279523295	0.07130199684497596	Q5ZKK2, Q7SYD9, Q9D2E2, Q96SY0, Q5ZKU4, Q6IQU7	3387	10	13874	2.457750221434898	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0006995~cellular response to nitrogen starvation	6	0.16251354279523295	0.07130199684497596	F1RCP1, Q62625, Q09490, P60522, Q2HJ23	3387	10	13874	2.457750221434898	1.0	1.0	0.9992
GOTERM_MF_DIRECT	GO:0008320~protein transmembrane transporter activity	8	0.21668472372697722	0.07190423611981822	Q9R0A0, Q6P825, Q7SZU9, Q07820, O94826, Q7T2P6, Q9JKW1, Q62760	3268	16	13351	2.0426866585067316	1.0	1.0	0.998693948628646
GOTERM_MF_DIRECT	GO:0047372~acylglycerol lipase activity	8	0.21668472372697722	0.07190423611981822	Q8WU67, Q08C93, Q05469, Q9Y4D2, Q99685, Q7Z5M8, Q9R101, Q5F2F2	3268	16	13351	2.0426866585067316	1.0	1.0	0.998693948628646
GOTERM_BP_DIRECT	GO:0008210~estrogen metabolic process	7	0.18959913326110509	0.07238984670517645	Q92506, Q16678, O02691, P97852, O95470, Q29473, Q7ZUS4	3387	13	13874	2.2056732756467032	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0070986~left/right axis specification	7	0.18959913326110509	0.07238984670517645	Q9Y547, Q04721, Q9HCM4, Q06ZW3	3387	13	13874	2.2056732756467032	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0006956~complement activation	7	0.18959913326110509	0.07238984670517645	P08649, Q9TUQ3, P04186, Q8CHN8, Q8CG16, P98064, P01024	3387	13	13874	2.2056732756467032	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0035999~tetrahydrofolate interconversion	7	0.18959913326110509	0.07238984670517645	P11586, P35623, P00375, P34897, Q9D110, Q922D8	3387	13	13874	2.2056732756467032	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0046426~negative regulation of JAK-STAT cascade	7	0.18959913326110509	0.07238984670517645	Q06180, Q8CJH2, P17706, P23468, O89013, O35716, O88582	3387	13	13874	2.2056732756467032	1.0	1.0	0.9992
UP_KW_BIOLOGICAL_PROCESS	KW-0356~Hemostasis	14	0.37919826652221017	0.07248126412810335	P25155, Q19AZ8, O97507, P20918, Q9JHH6, Q7YRQ8, Q02020, Q28278, Q9GLP1, Q8R121, P47776, P02679, P47900	2093	36	8670	1.6109253065774805	0.9999995422776937	0.4535924271242597	0.4302113741797102
UP_KW_BIOLOGICAL_PROCESS	KW-0094~Blood coagulation	14	0.37919826652221017	0.07248126412810335	P25155, Q19AZ8, O97507, P20918, Q9JHH6, Q7YRQ8, Q02020, Q28278, Q9GLP1, Q8R121, P47776, P02679, P47900	2093	36	8670	1.6109253065774805	0.9999995422776937	0.4535924271242597	0.4302113741797102
INTERPRO	IPR009003:Peptidase_S1_PA	28	0.7583965330444203	0.07251299693283464	P56677, P08217, Q19AZ8, P25155, P20918, P20718, Q7SIG3, Q28278, Q7Z410, Q9BYE2, Q8K1T0, P04186, P04187, P98064, P80931, P18291, O97507, Q8C0G2, Q99895, P35033, P35031, O35453, D3ZA76, Q8CHN8, Q8CG16, P40313, P98074	3679	85	15126	1.3543578018323392	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006513~protein monoubiquitination	15	0.40628385698808234	0.07256099177192382	Q61510, Q8NB91, Q9NS91, Q6PCX9, Q0VG06, Q29503, Q8BX13, P61078, Q5U374, Q08CY1, Q9NW38, Q96PU5, P22682, B5DF89, Q6ZPJ3	3387	39	13874	1.5754809111762167	1.0	1.0	0.9992
KEGG_PATHWAY	mmu04120:Ubiquitin mediated proteolysis	13	0.35211267605633806	0.07261768378222211	P53995, Q9Z255, Q8BZQ7, Q6PCX9, Q8C7R4, P68037, Q91V93, Q8R034, Q9JJ66, P22682, O35716, Q9R1A8, Q6ZPJ3	1681	31	6592	1.6444896470994608	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0042254~ribosome biogenesis	25	0.6771397616468039	0.07298291820324992	Q6NX08, Q6PBV6, Q8JHH5, Q6P5F9, B5X171, Q7SY48, Q921N6, Q52KK4, Q5ZI74, Q9H8H2, A0JMQ0, B0V0U5, Q7ZVE0, Q9PV90, O14980, Q5XGY1, Q6DHF7, Q9Y2P8, Q6DRI7, Q4VBT2, A7MCB7, Q5HZJ0, Q9D903, Q6IQU6, Q9UNX4	3387	74	13874	1.3838683679250552	1.0	1.0	0.9992
SMART	SM00399:ZnF_C4	16	0.43336944745395445	0.07387094081731929	Q60674, Q62735, O42101, Q9W6M2, Q9PVZ9, A2T929, P37231, Q04913, Q9W6I9, Q7SYN5, Q07869, Q92753, Q9PVE4, Q91766, O35507, P43136	1954	45	8497	1.5461389741840101	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0000226~microtubule cytoskeleton organization	39	1.056338028169014	0.07413955747281234	Q8BYA0, Q1L8T5, Q6NSM8, Q86SQ0, Q6P9V9, A2AJI0, A8WE67, Q96RK4, Q8NHH1, P09653, Q5PPI9, Q9IA88, Q6IQ55, A1L2F3, Q91819, O43663, Q2TBX0, O75410, Q80TV8, Q5U378, P68373, Q9JJG0, A0JMF7, Q9QX47, A8CVX7, Q9Y2H9, P08553, Q96SN8, P09244, Q6NW76, P85108, A0A0R4IVA4	3387	125	13874	1.278030115146147	1.0	1.0	0.9992
GOTERM_BP_DIRECT	GO:0000281~mitotic cytokinesis	21	0.5687973997833152	0.07501579247559051	O95235, A1L2F3, P40818, E9PSL7, Q9H8V3, P13668, Q02241, Q9NV70, Q9NQW6, Q5U316, Q8TAG9, Q9QX47, O88823, Q9Y5X1, Q1MTE5, Q96RK4, Q14141, Q6NW76, Q96RF0, Q5XGW6	3387	60	13874	1.4336876291703573	1.0	1.0	0.9992
KEGG_PATHWAY	xla04371:Apelin signaling pathway	5	0.13542795232936078	0.0750166519280383	P0DP35, Q6NTY6	1681	7	6592	2.8010537945100706	1.0	1.0	1.0
KEGG_PATHWAY	xla04625:C-type lectin receptor signaling pathway	5	0.13542795232936078	0.0750166519280383	P0DP35, P56273	1681	7	6592	2.8010537945100706	1.0	1.0	1.0
KEGG_PATHWAY	rno03083:Polycomb repressive complex	5	0.13542795232936078	0.0750166519280383	Q5XI70, P61078, Q498M4, D3ZN95	1681	7	6592	2.8010537945100706	1.0	1.0	1.0
KEGG_PATHWAY	hsa00900:Terpenoid backbone biosynthesis	5	0.13542795232936078	0.0750166519280383	Q9BWD1, Q9UHG3, O75844, Q86SQ9, Q86YH6	1681	7	6592	2.8010537945100706	1.0	1.0	1.0
KEGG_PATHWAY	rno05014:Amyotrophic lateral sclerosis	16	0.43336944745395445	0.07621722781710735	P62198, O35569, Q9JHW0, P60901, Q6NYB7, B5DFG1, Q62625, Q6P9V9, P52590, P85108	1681	41	6592	1.530331829195746	1.0	1.0	1.0
KEGG_PATHWAY	rno05010:Alzheimer disease	16	0.43336944745395445	0.07621722781710735	P62198, Q9JHW0, P60901, P08911, Q8K4C8, Q6P9V9, P56819, P10687, P85108, P15127	1681	41	6592	1.530331829195746	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006974~cellular response to DNA damage stimulus	90	2.4377031419284942	0.07664718015058772	Q1RMA6, O75943, Q969H0, E7FAP1, P70388, Q9JL19, Q6NWG4, Q6DBX4, Q5ZM39, Q5RHR0, O60921, Q8CIE4, Q8AWW7, P83571, Q7SXS8, Q5ZJN4, O60285, Q92537, Q9UNS1, P49615, Q61687, Q9EQ15, A2BD94, Q7ZUK7, Q9NS91, Q7SXA9, Q1RLU1, Q07820, E7F1C4, Q60591, Q9CQ71, Q5R4W3, E7FBU4, Q7TQ07, Q8IW19, Q7ZV90, Q9NXX6, Q9DEY9, Q800K6, O88522, P0C928, Q5HZL4, Q99638, Q06609, Q5RGE5, Q924H5, P83917, Q9Z255, P10417, O35593, Q7ZU99, Q6P5D8, Q63ZW2, I0IUP3, Q5R6X7, Q9Z2N8, A3KMV5, Q8QGQ6, A0JMK9, Q4QY64, Q32PL8, Q9JJP2, Q5XXA7, Q7SXE8, P56581, Q9Z265, Q9WVF7, Q7Z6E9, P51892, B0V2S2, Q8K4Q6, Q9D0N7, O43542, Q13469, Q6GX86, A9JR78, Q7ZU90, Q6ZWJ1, Q96LR5, Q9JIM0, Q9QUG2, Q9NW38, Q64261, F1MNN4, P22682, P43247, Q9WVC6, B3DIY3, Q8K4Q0, E9Q137	3387	318	13874	1.1593161421862728	1.0	1.0	0.9992
