XM_060036750.1	sp|Q01702|DLX3B_DANRE	82.036	167	26	3	19	516	106	269	3.14e-87	261
XM_060036753.1	sp|A0A5F8AH41|PNMT_MACMU	53.788	264	119	3	213	1004	19	279	1.18e-68	230
XM_060036754.1	sp|Q1RMU3|P4HA1_BOVIN	71.087	543	143	4	220	1848	3	531	0.0	786
XM_060036755.1	sp|P48960|AGRE5_HUMAN	33.871	806	431	22	399	2549	43	835	1.25e-104	354
XM_060036756.1	sp|P05089|ARGI1_HUMAN	64.650	314	109	2	249	1187	6	318	3.43e-136	399
XM_060036757.1	sp|Q12829|RB40B_HUMAN	90.123	243	24	0	638	1366	1	243	6.08e-157	463
XM_060036758.1	sp|A3KMZ6|COX11_BOVIN	67.054	258	77	3	204	956	15	271	2.32e-117	351
XM_060036759.1	sp|Q7TQH0|ATX2L_MOUSE	64.706	255	77	5	729	1487	109	352	3.24e-100	348
XM_060036759.1	sp|Q7TQH0|ATX2L_MOUSE	35.630	595	294	23	1827	3395	397	974	2.09e-35	150
XM_060036760.1	sp|Q7TQH0|ATX2L_MOUSE	64.706	255	77	5	729	1487	109	352	5.42e-100	348
XM_060036760.1	sp|Q7TQH0|ATX2L_MOUSE	35.462	595	290	23	1827	3380	397	974	6.40e-34	145
XM_060036761.1	sp|Q7TQH0|ATX2L_MOUSE	64.706	255	77	5	729	1487	109	352	3.19e-100	348
XM_060036761.1	sp|Q7TQH0|ATX2L_MOUSE	35.126	595	289	22	1827	3371	397	974	7.25e-36	152
XM_060036762.1	sp|Q7TQH0|ATX2L_MOUSE	64.706	255	77	5	462	1220	109	352	1.86e-100	348
XM_060036762.1	sp|Q7TQH0|ATX2L_MOUSE	35.462	595	295	23	1560	3128	397	974	1.69e-35	150
XM_060036763.1	sp|Q7TQH0|ATX2L_MOUSE	64.706	255	77	5	729	1487	109	352	3.46e-100	348
XM_060036763.1	sp|Q7TQH0|ATX2L_MOUSE	35.462	595	282	23	1827	3356	397	974	1.33e-34	148
XM_060036764.1	sp|P70083|AT2A1_MAKNI	90.060	996	99	0	147	3134	1	996	0.0	1790
XM_060036765.1	sp|P70083|AT2A1_MAKNI	89.558	996	104	0	147	3134	1	996	0.0	1778
XM_060036766.1	sp|Q5RB71|MTO1_PONAB	54.058	653	290	7	213	2159	15	661	0.0	627
XM_060036767.1	sp|Q66L58|VAC14_DANRE	85.101	792	88	4	191	2563	1	763	0.0	1354
XM_060036768.1	sp|Q5RB71|MTO1_PONAB	54.058	653	290	7	215	2161	15	661	0.0	627
XM_060036769.1	sp|Q8R2Q6|TECT3_MOUSE	33.201	503	295	18	656	2065	77	571	1.77e-41	165
XM_060036770.1	sp|P54922|ADPRH_HUMAN	53.803	355	151	5	266	1318	2	347	7.35e-99	313
XM_060036771.1	sp|P54922|ADPRH_HUMAN	54.728	349	151	4	266	1300	2	347	1.79e-101	320
XM_060036774.1	sp|Q80VR3|ST1C1_MOUSE	57.092	282	121	0	371	1216	23	304	8.64e-116	346
XM_060036775.1	sp|Q9D939|ST1C2_MOUSE	54.386	285	129	1	198	1052	13	296	2.02e-112	338
XM_060036776.1	sp|Q6PCB7|S27A1_HUMAN	64.660	648	227	2	431	2374	1	646	0.0	856
XM_060036777.1	sp|P57788|MOT4_CHICK	72.117	477	119	4	177	1604	1	464	0.0	646
XM_060036778.1	sp|Q06486|KC1D_RAT	90.361	415	40	0	421	1665	1	415	0.0	726
XM_060036779.1	sp|Q6P647|KC1D_XENTR	92.481	399	30	0	421	1617	1	399	0.0	720
XM_060036780.1	sp|Q6P3K7|KC1DB_DANRE	91.707	410	32	2	421	1647	1	409	0.0	731
XM_060036781.1	sp|Q05159|EGR2B_DANRE	66.588	425	96	16	184	1437	1	386	1.77e-158	469
XM_060036782.1	sp|A1A5K6|TBC24_XENLA	57.465	576	217	6	336	2051	1	552	0.0	702
XM_060036783.1	sp|A1A5K6|TBC24_XENLA	57.666	574	217	5	326	2035	1	552	0.0	707
XM_060036784.1	sp|Q9UPQ4|TRI35_HUMAN	30.426	493	311	13	44	1465	8	487	1.66e-54	196
XM_060036785.1	sp|Q96AY2|EME1_HUMAN	34.718	337	195	6	473	1414	236	570	5.96e-41	162
XM_060036786.1	sp|Q96AY2|EME1_HUMAN	34.164	281	164	4	474	1259	236	514	2.95e-33	136
XM_060036787.1	sp|Q571F5|SPSB3_MOUSE	68.398	231	71	1	316	1002	65	295	2.53e-103	325
XM_060036788.1	sp|Q3B7Q7|NUBP2_DANRE	80.769	260	49	1	161	937	9	268	4.85e-135	402
XM_060036789.1	sp|Q03105|VATL_TORMA	93.506	154	10	0	168	629	1	154	2.14e-73	231
XM_060036790.1	sp|P51692|STA5B_HUMAN	75.888	788	173	5	214	2547	1	781	0.0	1219
XM_060036791.1	sp|P85125|CAVN1_RAT	59.050	337	98	4	590	1600	51	347	1.24e-106	345
XM_060036792.1	sp|Q9ULU4|ZMYD8_HUMAN	69.374	751	188	14	516	2696	1	733	0.0	955
XM_060036792.1	sp|Q9ULU4|ZMYD8_HUMAN	91.558	154	13	0	3372	3833	911	1064	5.22e-76	281
XM_060036793.1	sp|Q9EPE9|AT131_MOUSE	74.894	1175	273	5	291	3794	41	1200	0.0	1701
XM_060036797.1	sp|Q7Z5K2|WAPL_HUMAN	55.063	1037	294	24	1290	4298	292	1190	0.0	903
XM_060036797.1	sp|Q7Z5K2|WAPL_HUMAN	61.628	86	27	2	318	575	1	80	5.00e-21	105
XM_060036801.1	sp|A5PMF6|GT251_DANRE	78.136	590	129	0	237	2006	15	604	0.0	1000
XM_060036802.1	sp|Q9ULK0|GRID1_HUMAN	77.995	868	174	4	312	2915	17	867	0.0	1373
XM_060036802.1	sp|Q9ULK0|GRID1_HUMAN	46.409	181	59	3	3052	3594	867	1009	7.66e-31	137
XM_060036803.1	sp|Q9ULK0|GRID1_HUMAN	72.615	1048	232	7	312	3455	17	1009	0.0	1515
XM_060036807.1	sp|Q9Y2X9|ZN281_HUMAN	37.867	919	411	31	269	2737	38	892	4.04e-133	442
XM_060036808.1	sp|P79755|CO9_TAKRU	40.902	621	294	11	67	1815	1	586	9.38e-144	438
XM_060036809.1	sp|Q9JKU8|LMX1A_MOUSE	56.122	392	152	8	871	2028	3	380	4.08e-124	390
XM_060036810.1	sp|A0ZSK4|STXB_SYNVE	43.275	171	88	4	1141	1650	524	686	9.33e-32	134
XM_060036811.1	sp|A0ZSK4|STXB_SYNVE	43.275	171	88	4	1094	1603	524	686	7.80e-32	134
XM_060036812.1	sp|Q91453|STXB_SYNHO	45.679	162	80	3	1134	1616	524	678	4.36e-29	125
XM_060036814.1	sp|Q14590|ZN235_HUMAN	48.525	305	156	1	925	1839	375	678	2.22e-96	325
XM_060036814.1	sp|Q14590|ZN235_HUMAN	48.525	305	156	1	925	1839	347	650	1.41e-94	320
XM_060036814.1	sp|Q14590|ZN235_HUMAN	51.971	279	133	1	925	1761	459	736	2.77e-93	316
XM_060036814.1	sp|Q14590|ZN235_HUMAN	47.869	305	158	1	925	1839	431	734	2.99e-92	313
XM_060036814.1	sp|Q14590|ZN235_HUMAN	48.197	305	157	1	925	1839	319	622	4.10e-91	310
XM_060036814.1	sp|Q14590|ZN235_HUMAN	46.711	304	161	1	928	1839	292	594	7.65e-88	301
XM_060036814.1	sp|Q14590|ZN235_HUMAN	45.033	302	165	1	934	1839	266	566	6.09e-79	277
XM_060036814.1	sp|Q14590|ZN235_HUMAN	41.391	302	175	2	934	1839	239	538	1.68e-65	239
XM_060036815.1	sp|O54772|SMRD2_RAT	67.300	526	127	6	538	2013	1	515	0.0	648
XM_060036816.1	sp|O54772|SMRD2_RAT	68.266	542	127	6	524	2047	1	531	0.0	678
XM_060036817.1	sp|Q9HB21|PKHA1_HUMAN	68.902	328	90	4	269	1240	1	320	3.65e-158	473
XM_060036818.1	sp|Q9HB21|PKHA1_HUMAN	68.902	328	90	4	241	1212	1	320	2.86e-158	473
XM_060036819.1	sp|Q8BUL6|PKHA1_MOUSE	60.837	406	128	6	269	1474	1	379	1.19e-162	485
XM_060036820.1	sp|Q9HB21|PKHA1_HUMAN	63.415	328	85	5	269	1171	1	320	3.80e-137	418
XM_060036821.1	sp|Q8BUL6|PKHA1_MOUSE	61.404	399	126	5	269	1441	1	379	1.34e-163	487
XM_060036822.1	sp|Q9HB21|PKHA1_HUMAN	61.137	211	60	4	269	901	1	189	2.76e-75	254
XM_060036822.1	sp|Q9HB21|PKHA1_HUMAN	73.684	95	21	2	755	1033	228	320	3.85e-36	145
XM_060036823.1	sp|O95336|6PGL_HUMAN	57.490	247	99	3	253	978	9	254	5.69e-79	248
XM_060036825.1	sp|P62198|PRS8_RAT	96.552	406	14	0	72	1289	1	406	0.0	736
XM_060036826.1	sp|P62198|PRS8_RAT	91.872	406	14	1	74	1234	1	406	0.0	716
XM_060036828.1	sp|O96006|ZBED1_HUMAN	29.721	323	201	9	7	924	340	653	1.13e-30	132
XM_060036831.1	sp|O95336|6PGL_HUMAN	57.490	247	99	3	169	894	9	254	3.39e-79	248
XM_060036832.1	sp|Q90854|KCNJ3_CHICK	72.874	247	55	4	640	1377	1	236	2.57e-121	369
XM_060036837.1	sp|O95336|6PGL_HUMAN	57.317	246	100	2	244	966	9	254	2.50e-80	251
XM_060036839.1	sp|Q6ICB0|DESI1_HUMAN	70.130	154	46	0	285	746	7	160	2.77e-74	241
XM_060036840.1	sp|Q9BSY4|CHCH5_HUMAN	51.852	108	51	1	139	459	1	108	3.45e-35	125
XM_060036841.1	sp|Q13368|MPP3_HUMAN	61.194	603	213	4	567	2366	1	585	0.0	627
XM_060036842.1	sp|A7MC48|SHSA9_XENTR	33.431	341	170	9	971	1933	45	348	5.06e-46	174
XM_060036843.1	sp|Q9ULU4|ZMYD8_HUMAN	69.374	751	188	14	558	2738	1	733	0.0	955
XM_060036843.1	sp|Q9ULU4|ZMYD8_HUMAN	91.026	156	14	0	3414	3881	911	1066	1.46e-76	282
XM_060036844.1	sp|Q9ESG9|PMYT1_MOUSE	53.652	356	133	5	317	1366	12	341	1.47e-95	310
XM_060036845.1	sp|Q9ESG9|PMYT1_MOUSE	53.652	356	133	5	253	1302	12	341	6.54e-96	311
XM_060036846.1	sp|Q8BI69|ZN784_MOUSE	51.042	96	40	1	1435	1722	193	281	1.20e-23	105
XM_060036847.1	sp|Q8BI69|ZN784_MOUSE	51.042	96	40	1	1538	1825	193	281	1.31e-23	105
XM_060036848.1	sp|Q8BI69|ZN784_MOUSE	51.042	96	40	1	1126	1413	193	281	1.53e-23	104
XM_060036850.1	sp|Q8N4B1|SESQ1_HUMAN	49.606	127	61	1	329	709	1	124	1.41e-27	113
XM_060036851.1	sp|Q8N4B1|SESQ1_HUMAN	49.606	127	61	1	378	758	1	124	1.40e-27	113
XM_060036852.1	sp|Q8N4B1|SESQ1_HUMAN	49.606	127	61	1	476	856	1	124	2.04e-27	113
XM_060036853.1	sp|Q8N4B1|SESQ1_HUMAN	49.606	127	61	1	430	810	1	124	1.74e-27	113
XM_060036854.1	sp|P62870|ELOB_RAT	80.672	119	22	1	132	488	1	118	4.00e-60	199
XM_060036855.1	sp|P15120|UROK_CHICK	43.405	417	192	11	187	1398	42	427	6.06e-90	287
XM_060036858.1	sp|P04323|POL3_DROME	50.413	121	56	2	1328	1690	507	623	6.50e-28	124
XM_060036859.1	sp|Q7T2P6|TIM23_DANRE	86.207	203	27	1	502	1110	1	202	1.30e-95	296
XM_060036860.1	sp|P00774|CEL2A_RAT	41.634	257	135	6	446	1213	29	271	3.47e-63	207
XM_060036861.1	sp|P59926|SYT15_RAT	35.326	368	206	8	726	1772	68	422	2.65e-46	173
XM_060036863.1	sp|A0A1B0GRQ0|SIM36_MOUSE	95.652	46	2	0	1326	1463	1	46	9.89e-22	94.0
XM_060036864.1	sp|Q96PB8|LRC3B_HUMAN	51.807	249	113	5	659	1402	1	243	5.82e-72	236
XM_060036865.1	sp|P43305|PRVU_CHICK	60.550	109	43	0	8	334	1	109	2.82e-41	138
XM_060036866.1	sp|P0CG20|PRR35_HUMAN	59.292	113	35	4	279	602	1	107	1.10e-32	138
XM_060036866.1	sp|P0CG20|PRR35_HUMAN	32.832	399	185	15	921	2099	156	477	3.26e-29	127
XM_060036867.1	sp|P83858|QRFPR_RAT	59.483	348	141	0	59	1102	6	353	7.43e-140	425
XM_060036868.1	sp|Q8R5F8|ES8L1_MOUSE	39.065	727	323	18	302	2254	26	708	1.68e-113	367
XM_060036869.1	sp|Q9XS59|S6A15_BOVIN	56.752	585	238	4	1382	3109	60	638	0.0	570
XM_060036870.1	sp|Q9XS59|S6A15_BOVIN	56.752	585	238	4	255	1982	60	638	0.0	569
XM_060036871.1	sp|Q2HJE5|F234A_BOVIN	35.000	560	328	15	194	1819	10	551	3.44e-67	232
XM_060036872.1	sp|Q2HJE5|F234A_BOVIN	35.000	560	328	15	220	1845	10	551	4.15e-67	232
XM_060036873.1	sp|Q92633|LPAR1_HUMAN	55.016	309	138	1	279	1205	24	331	4.81e-88	293
XM_060036874.1	sp|Q2HJE5|F234A_BOVIN	35.000	560	328	15	220	1845	10	551	4.15e-67	232
XM_060036875.1	sp|Q9NQ29|LUC7L_HUMAN	93.249	237	16	0	148	858	1	237	2.22e-145	439
XM_060036876.1	sp|Q9NQ29|LUC7L_HUMAN	93.249	237	16	0	148	858	1	237	1.96e-145	439
XM_060036877.1	sp|Q9NQ29|LUC7L_HUMAN	93.249	237	16	0	148	858	1	237	1.66e-145	439
XM_060036878.1	sp|Q9NQ29|LUC7L_HUMAN	93.249	237	16	0	148	858	1	237	1.23e-145	439
XM_060036879.1	sp|Q9NQ29|LUC7L_HUMAN	93.249	237	16	0	148	858	1	237	8.75e-146	439
XM_060036880.1	sp|Q9NQ29|LUC7L_HUMAN	92.593	216	16	0	268	915	22	237	1.28e-129	399
XM_060036881.1	sp|Q6PCF9|S38AA_XENLA	67.816	522	159	3	312	1865	1	517	0.0	686
XM_060036882.1	sp|Q6PCF9|S38AA_XENLA	66.284	522	167	3	312	1865	1	517	0.0	665
XM_060036883.1	sp|Q92633|LPAR1_HUMAN	55.016	309	138	1	280	1206	24	331	8.05e-88	293
XM_060036884.1	sp|Q6PCF9|S38AA_XENLA	66.284	522	167	3	318	1871	1	517	0.0	665
XM_060036885.1	sp|Q6PCF9|S38AA_XENLA	66.284	522	167	3	312	1865	1	517	0.0	665
XM_060036886.1	sp|G3V8Y7|AP4AT_RAT	45.940	431	213	5	161	1426	9	428	1.19e-101	334
XM_060036890.1	sp|Q80T11|USH1G_MOUSE	62.628	487	146	8	175	1605	1	461	1.16e-169	501
XM_060036891.1	sp|Q80T11|USH1G_MOUSE	62.757	486	146	7	175	1602	1	461	2.29e-171	505
XM_060036893.1	sp|Q6GMF8|RHDF1_DANRE	65.543	949	220	11	693	3494	1	857	0.0	1182
XM_060036894.1	sp|Q6GMF8|RHDF1_DANRE	65.543	949	220	11	752	3553	1	857	0.0	1182
XM_060036895.1	sp|Q6GMF8|RHDF1_DANRE	65.543	949	220	11	367	3168	1	857	0.0	1182
XM_060036896.1	sp|Q6GMF8|RHDF1_DANRE	66.277	940	227	10	694	3492	1	857	0.0	1194
XM_060036897.1	sp|Q6GMF8|RHDF1_DANRE	69.111	900	220	9	458	3112	1	857	0.0	1201
XM_060036898.1	sp|Q6GMF8|RHDF1_DANRE	69.921	891	227	8	692	3343	1	857	0.0	1212
XM_060036900.1	sp|Q6GMF8|RHDF1_DANRE	72.422	805	186	5	888	3281	82	857	0.0	1157
XM_060036901.1	sp|Q6GMF8|RHDF1_DANRE	72.625	800	183	5	670	3048	87	857	0.0	1151
XM_060036902.1	sp|P84611|HBB2_GADMO	97.959	147	3	0	68	508	1	147	6.42e-104	301
XM_060036903.1	sp|Q1AGS6|HBB2_BORSA	97.279	147	4	0	69	509	1	147	9.92e-104	301
XM_060036904.1	sp|O42425|HBA2_GADMO	95.804	143	6	0	67	495	1	143	3.46e-99	286
XM_060036905.1	sp|P02001|HBAD_CHICK	50.355	141	70	0	309	731	1	141	2.01e-43	151
XM_060036906.1	sp|Q9UGR2|Z3H7B_HUMAN	43.894	909	420	13	280	2943	2	841	0.0	714
XM_060036907.1	sp|Q9UGR2|Z3H7B_HUMAN	43.894	909	420	13	464	3127	2	841	0.0	714
XM_060036908.1	sp|Q1JQD9|LMBL2_BOVIN	57.509	546	196	4	543	2156	88	605	0.0	612
XM_060036909.1	sp|Q1JQD9|LMBL2_BOVIN	57.509	546	196	4	479	2092	88	605	0.0	612
XM_060036910.1	sp|Q5R737|LMBL2_PONAB	50.445	674	243	8	543	2465	87	702	0.0	615
XM_060036911.1	sp|Q9ULU4|ZMYD8_HUMAN	69.374	751	188	14	616	2796	1	733	0.0	955
XM_060036911.1	sp|Q9ULU4|ZMYD8_HUMAN	91.026	156	14	0	3472	3939	911	1066	1.51e-76	282
XM_060036912.1	sp|F1R5H6|BRD4_DANRE	68.021	566	154	9	421	2091	1	548	0.0	602
XM_060036912.1	sp|F1R5H6|BRD4_DANRE	61.511	278	83	6	2398	3198	653	917	3.96e-59	230
XM_060036912.1	sp|F1R5H6|BRD4_DANRE	73.272	217	53	3	4201	4845	1129	1342	4.92e-55	217
XM_060036913.1	sp|Q1JQD9|LMBL2_BOVIN	60.229	523	184	4	543	2054	88	605	0.0	620
XM_060036914.1	sp|Q5R737|LMBL2_PONAB	52.381	651	231	8	543	2363	87	702	0.0	623
XM_060036915.1	sp|E9Q7T7|CHADL_MOUSE	48.058	695	347	6	362	2410	31	723	0.0	600
XM_060036915.1	sp|E9Q7T7|CHADL_MOUSE	30.699	329	223	4	347	1321	389	716	5.26e-31	135
XM_060036916.1	sp|E9Q7T7|CHADL_MOUSE	48.058	695	347	6	388	2436	31	723	0.0	600
XM_060036916.1	sp|E9Q7T7|CHADL_MOUSE	30.699	329	223	4	373	1347	389	716	5.34e-31	135
XM_060036917.1	sp|Q5W7F1|ASAH2_DANRE	69.986	693	205	2	734	2803	50	742	0.0	1014
XM_060036918.1	sp|Q5W7F1|ASAH2_DANRE	70.136	663	195	2	604	2583	80	742	0.0	974
XM_060036919.1	sp|Q9NQ94|A1CF_HUMAN	72.816	618	141	10	200	2044	1	594	0.0	819
XM_060036920.1	sp|Q5R9H4|A1CF_PONAB	73.115	610	138	9	200	2020	1	587	0.0	812
XM_060036921.1	sp|Q9NQ94|A1CF_HUMAN	74.727	550	117	6	200	1849	1	528	0.0	767
XM_060036922.1	sp|F1R5H6|BRD4_DANRE	68.021	566	154	9	421	2091	1	548	0.0	602
XM_060036922.1	sp|F1R5H6|BRD4_DANRE	61.511	278	83	6	2398	3198	653	917	3.67e-59	230
XM_060036922.1	sp|F1R5H6|BRD4_DANRE	72.685	216	55	3	4201	4842	1129	1342	2.22e-54	214
XM_060036923.1	sp|P46061|RAGP1_MOUSE	55.342	571	241	4	158	1831	1	570	4.72e-175	525
XM_060036924.1	sp|P46061|RAGP1_MOUSE	55.263	570	241	4	158	1825	1	570	4.92e-175	525
XM_060036925.1	sp|Q8VCQ6|SMS1_MOUSE	55.928	447	158	8	370	1704	9	418	2.42e-145	456
XM_060036926.1	sp|Q8VCQ6|SMS1_MOUSE	55.928	447	158	8	424	1758	9	418	3.04e-145	456
XM_060036927.1	sp|Q8VCQ6|SMS1_MOUSE	56.054	446	157	8	150	1481	9	417	4.29e-157	457
XM_060036928.1	sp|Q8VCQ6|SMS1_MOUSE	56.054	446	157	8	174	1505	9	417	5.65e-157	457
XM_060036929.1	sp|Q8VCQ6|SMS1_MOUSE	56.054	446	157	8	196	1527	9	417	7.44e-157	457
XM_060036930.1	sp|Q96FJ0|STALP_HUMAN	61.470	449	143	6	394	1701	5	436	1.45e-180	551
XM_060036931.1	sp|F1R5H6|BRD4_DANRE	68.021	566	154	9	421	2091	1	548	0.0	602
XM_060036931.1	sp|F1R5H6|BRD4_DANRE	61.511	278	83	6	2398	3198	653	917	3.89e-59	230
XM_060036931.1	sp|F1R5H6|BRD4_DANRE	72.350	217	53	4	4201	4839	1129	1342	2.05e-52	208
XM_060036932.1	sp|Q96FJ0|STALP_HUMAN	61.470	449	143	6	455	1762	5	436	2.05e-180	551
XM_060036933.1	sp|O54857|PTEN_RAT	79.310	435	56	5	716	2014	1	403	0.0	674
XM_060036934.1	sp|O54857|PTEN_RAT	84.185	411	55	4	719	1945	1	403	0.0	689
XM_060036935.1	sp|P38571|LICH_HUMAN	62.198	373	139	2	300	1412	27	399	2.29e-155	464
XM_060036936.1	sp|Q503W7|ATD1B_DANRE	86.301	365	47	1	126	1220	1	362	0.0	633
XM_060036937.1	sp|Q5VYX0|RNLS_HUMAN	55.294	340	152	0	128	1147	1	340	1.11e-127	376
XM_060036938.1	sp|Q9UNW1|MINP1_HUMAN	46.491	456	212	9	228	1520	30	478	3.13e-119	380
XM_060036939.1	sp|F1R5H6|BRD4_DANRE	68.021	566	154	9	320	1990	1	548	0.0	601
XM_060036939.1	sp|F1R5H6|BRD4_DANRE	61.511	278	83	6	2297	3097	653	917	4.68e-59	230
XM_060036939.1	sp|F1R5H6|BRD4_DANRE	73.272	217	53	3	4100	4744	1129	1342	4.95e-55	217
XM_060036940.1	sp|Q92172|TEF_CHICK	55.431	267	92	4	293	1072	65	311	1.01e-81	268
XM_060036941.1	sp|Q92172|TEF_CHICK	52.333	300	112	5	3247	4125	38	313	3.90e-82	276
XM_060036942.1	sp|Q5VYY1|ANR22_HUMAN	51.579	190	92	0	125	694	1	190	2.53e-51	181
XM_060036943.1	sp|P83871|PHF5A_RAT	100.000	110	0	0	100	429	1	110	1.18e-75	224
XM_060036945.1	sp|A0A1W2PRP0|FOXL3_HUMAN	63.084	214	65	3	82	717	1	202	7.59e-74	235
XM_060036946.1	sp|F1R5H6|BRD4_DANRE	68.021	566	154	9	242	1912	1	548	0.0	601
XM_060036946.1	sp|F1R5H6|BRD4_DANRE	61.511	278	83	6	2219	3019	653	917	4.64e-59	230
XM_060036946.1	sp|F1R5H6|BRD4_DANRE	73.272	217	53	3	4022	4666	1129	1342	5.12e-55	216
XM_060036948.1	sp|B0F9W3|GPER1_MICUN	56.000	325	131	4	838	1809	14	327	3.40e-110	342
XM_060036949.1	sp|B0F9W3|GPER1_MICUN	56.000	325	131	4	771	1742	14	327	1.88e-110	342
XM_060036950.1	sp|Q5BJC4|CH033_DANRE	55.629	151	64	2	696	1142	64	213	1.21e-43	156
XM_060036951.1	sp|Q5HZH2|TSR3_MOUSE	62.016	258	85	3	235	993	1	250	5.32e-92	283
XM_060036952.1	sp|Q5HZH2|TSR3_MOUSE	64.000	250	85	2	231	965	1	250	5.61e-95	290
XM_060036953.1	sp|F1R5H6|BRD4_DANRE	68.021	566	154	9	613	2283	1	548	0.0	602
XM_060036953.1	sp|F1R5H6|BRD4_DANRE	62.409	274	83	5	2590	3378	653	917	5.53e-60	233
XM_060036953.1	sp|F1R5H6|BRD4_DANRE	73.272	217	53	3	4381	5025	1129	1342	4.89e-55	217
XM_060036954.1	sp|Q5HZH2|TSR3_MOUSE	62.016	258	85	3	237	995	1	250	6.11e-92	283
XM_060036955.1	sp|Q5HZH2|TSR3_MOUSE	69.014	213	61	2	142	765	38	250	7.35e-91	277
XM_060036956.1	sp|Q6S5C2|GNPTG_MOUSE	65.060	249	85	1	161	901	21	269	1.53e-113	337
XM_060036957.1	sp|Q9BRJ6|CG050_HUMAN	51.351	111	54	0	475	807	84	194	1.13e-27	111
XM_060036958.1	sp|Q9BRJ6|CG050_HUMAN	51.351	111	54	0	463	795	84	194	9.32e-28	111
XM_060036960.1	sp|Q6P823|H33_XENTR	100.000	136	0	0	123	530	1	136	5.68e-93	273
XM_060036961.1	sp|F1R5H6|BRD4_DANRE	68.021	566	154	9	421	2091	1	548	0.0	602
XM_060036961.1	sp|F1R5H6|BRD4_DANRE	62.409	274	83	5	2398	3186	653	917	5.17e-60	233
XM_060036961.1	sp|F1R5H6|BRD4_DANRE	72.350	217	53	4	4189	4827	1129	1342	1.99e-52	208
XM_060036962.1	sp|Q5M9H0|ANKS3_RAT	54.021	572	238	8	110	1771	1	565	0.0	533
XM_060036963.1	sp|F4JTS8|NOV_ARATH	37.117	652	367	18	4794	6674	1160	1793	2.10e-96	355
XM_060036964.1	sp|F4JTS8|NOV_ARATH	37.117	652	367	18	4794	6674	1160	1793	2.10e-96	355
XM_060036965.1	sp|F4JTS8|NOV_ARATH	37.117	652	367	18	4794	6674	1160	1793	2.10e-96	355
XM_060036966.1	sp|F4JTS8|NOV_ARATH	37.117	652	367	18	4659	6539	1160	1793	2.05e-96	355
XM_060036967.1	sp|F4JTS8|NOV_ARATH	37.117	652	367	18	4332	6212	1160	1793	1.93e-96	355
XM_060036968.1	sp|O35400|ST2B1_MOUSE	47.687	281	144	3	52	888	28	307	5.83e-83	259
XM_060036969.1	sp|O35400|ST2B1_MOUSE	46.441	295	153	4	119	991	14	307	2.59e-82	258
XM_060036970.1	sp|F1R5H6|BRD4_DANRE	68.021	566	154	9	613	2283	1	548	0.0	602
XM_060036970.1	sp|F1R5H6|BRD4_DANRE	62.409	274	83	5	2590	3378	653	917	5.38e-60	233
XM_060036970.1	sp|F1R5H6|BRD4_DANRE	72.685	216	55	3	4381	5022	1129	1342	2.22e-54	214
XM_060036971.1	sp|O35400|ST2B1_MOUSE	47.687	281	144	3	39	875	28	307	6.02e-83	259
XM_060036972.1	sp|O35400|ST2B1_MOUSE	46.454	282	148	3	771	1613	28	307	8.19e-79	256
XM_060036973.1	sp|O35400|ST2B1_MOUSE	46.454	282	148	3	92	934	28	307	3.61e-81	255
XM_060036974.1	sp|O35400|ST2B1_MOUSE	47.200	250	130	2	74	823	60	307	7.05e-75	237
XM_060036975.1	sp|Q6A051|ATRN1_MOUSE	70.888	1374	363	9	1299	5411	39	1378	0.0	2004
XM_060036976.1	sp|Q6A051|ATRN1_MOUSE	70.940	1373	363	9	1299	5408	39	1378	0.0	2004
XM_060036977.1	sp|Q6A051|ATRN1_MOUSE	71.261	1364	365	9	1299	5381	39	1378	0.0	2012
XM_060036978.1	sp|Q6A051|ATRN1_MOUSE	71.765	1360	361	8	1299	5369	39	1378	0.0	2010
XM_060036979.1	sp|Q6A051|ATRN1_MOUSE	71.818	1359	361	8	1299	5366	39	1378	0.0	2010
XM_060036982.1	sp|E1BHC3|PT100_BOVIN	61.429	70	27	0	84	293	1	70	1.74e-25	102
XM_060036985.1	sp|O54908|DKK1_MOUSE	37.864	309	125	11	262	1125	9	271	1.30e-42	159
XM_060036986.1	sp|E1B9W9|UBP42_BOVIN	61.828	558	192	9	170	1828	1	542	0.0	655
XM_060036987.1	sp|E1B9W9|UBP42_BOVIN	61.828	558	192	9	1113	2771	1	542	0.0	655
XM_060036988.1	sp|Q8K4R9|DLGP5_MOUSE	37.255	255	123	5	1026	1694	285	534	1.18e-33	144
XM_060036989.1	sp|F1NQJ3|PMS2_CHICK	58.343	893	315	16	372	2969	7	869	0.0	951
XM_060036990.1	sp|F1NQJ3|PMS2_CHICK	58.296	892	315	16	151	2745	8	869	0.0	947
XM_060036991.1	sp|Q08CH7|RS10B_DANRE	51.448	587	268	6	168	1916	45	618	0.0	557
XM_060036992.1	sp|Q08CH7|RS10B_DANRE	52.023	519	237	4	125	1675	110	618	1.08e-166	504
XM_060036993.1	sp|Q4R8E0|E2AK1_MACFA	41.437	654	292	15	393	2303	35	614	2.60e-127	403
XM_060036994.1	sp|Q4R8E0|E2AK1_MACFA	42.265	627	274	14	491	2320	59	614	7.53e-127	402
XM_060036995.1	sp|Q9ULU4|ZMYD8_HUMAN	69.374	751	188	14	551	2731	1	733	0.0	955
XM_060036995.1	sp|Q9ULU4|ZMYD8_HUMAN	91.026	156	14	0	3407	3874	911	1066	1.45e-76	282
